MAL7P1.170,PF11_0314
MAL7P1.171,PF10_0135
MAL7P1.174,DGK1
MAL7P1.174,MSP-9
MAL7P1.19,PF07_0012
MAL7P1.19,PF14_0463
MAL7P1.19,EXP-2
MAL7P1.19,PFE0070w
MAL7P1.19,PFI0495w
MAL7P1.19,MSP1
MAL7P1.24,MAL7P1.13
MAL7P1.24,REX3
MAL7P1.30,PF13_0036
MAL7P1.7,MAL7P1.134
MAL7P1.7,MAL7P1.171
MAL7P1.7,PF07_0088
MAL7P1.7,PF08_0132
MAL7P1.7,PF10_0189
MAL7P1.7,PF10_0232
MAL7P1.7,PF10_0244
MAL7P1.7,PF10_0361
MAL7P1.7,PF11_0035
MAL7P1.7,PF11_0342
MAL7P1.7,PF11_0351
MAL7P1.7,PF13_0165
MAL7P1.7,PF13_0208
MAL7P1.7,PF14_0341
MAL7P1.7,PF14_0527
MAL7P1.7,SERA-4
MAL7P1.7,PFC0425w
MAL7P1.7,PFD0210c
MAL7P1.7,PFE0280c
MAL7P1.7,PFE1345c
MAL7P1.7,PFF0210w
MAL7P1.7,MSP-9
MAL7P1.7,PFL1395c
MAL7P1.76,MAL13P1.111
MAL7P1.76,PF14_0558
MAL7P1.81,MAL7P1.77
MAL7P1.81,PF11_0218
MAL7P1.81,MSP-9
MAL8P1.103,PF13_0286
MAL8P1.104,MAL7P1.171
MAL8P1.104,MAL8P1.104
MAL8P1.104,gcn5
MAL8P1.104,PF14_0334
MAL8P1.104,PFF0590c
MAL8P1.104,PFI0225w
MAL8P1.104,PFL0350c
MAL8P1.108,PF10_0232
MAL8P1.111,MAL8P1.111
MAL8P1.128,PF11_0120
MAL8P1.134,PF14_0277
MAL8P1.134,EXP-2
MAL8P1.134,Pfcrk-3
MAL8P1.134,PfSAMS
MAL8P1.134,PFI1150w
MAL8P1.139,MAL8P1.139
MAL8P1.152,MAL7P1.119
MAL8P1.152,PF10_0361
MAL8P1.152,PFC0555c
ApiAP2,MAL13P1.275
ApiAP2,MAL8P1.104
ApiAP2,ApiAP2
ApiAP2,MAL8P1.23
ApiAP2,gcn5
ApiAP2,ApiAP2
ApiAP2,PF10_0232
ApiAP2,PF11_0142
ApiAP2,PF11_0342
ApiAP2,PF14_0031
ApiAP2,PF14_0679
ApiAP2,PFD0835c
ApiAP2,ApiAP2
ApiAP2,PFE1605w
ApiAP2,PFF0590c
ApiAP2,PFF1220w
ApiAP2,PFI0225w
ApiAP2,PFI1715w
ApiAP2,PFL1395c
PfPDI-8,PFC0430w
