ptpA,UBC
ptpA,Ubc
ptpA,Mapk14
ptpA,Mapk8
ptpA,Tab3
ptpA,TAB3
TAB3,ptpA
TAB3,ptpA
ptpA,MAPK14
ptpA,MAPK8
PPE34,TLR2
