EBNA-LP,UPP1
EBNA-LP,HSPA4
EBNA-LP,BAG2
EBNA-LP,STUB1
SPI1,BYRF1
EBNA3B,PSMA3
EBNA3B,PSMA3
EBNA3A,PSMA3
EBNA1BP2,BKRF1
EBNA1BP2,BKRF1
HMGB2,BKRF1
HMGB2,BKRF1
TNFAIP3,LMP1
LMP1,TNFAIP3
LMP1,TRAF1
LMP1,TRAF2
LMP1,TRADD
BKRF1,USP7
BKRF1,IPO5
BKRF1,KPNB1
BKRF1,NAP1L4
BKRF1,KPNA1
BKRF1,TAF1A
BKRF1,TAF1B
BKRF1,CSNK2A1
BKRF1,USP7
ITCH,LMP2A
ITCH,LMP2A
USP7,BKRF1
BKRF1,PML
LMP2A,ITCH
EBNA-LP,HSPA1A
EBNA3B,RB1
RB1,EBNA3B
LMP2A,ITCH
SUMO2,EBNA3B
SUMO2,EBNA3A
SUMO2,BGLF1
SUMO2,BGLF2
SUMO2,BGLF4
SUMO2,BGLF5
SUMO2,BBLF2-BBLF3
SUMO2,LF1
SUMO2,BLRF1
SUMO2,BZLF2
BGLF4,KAT5
MYC,EBNA3B
EBNA3B,MYC
EBNA3B,MYC
MYC,EBNA3B
MYC,EBNA3B
BPLF1,CUL1
BPLF1,CUL2
BPLF1,CUL3
BPLF1,CUL4A
BPLF1,CUL4A
BKRF1,USP7
BKRF1,USP7
BKRF1,USP7
BRRF1,TRAF2
TRAF2,BRRF1
BRRF1,NFKB2
BBLF2-BBLF3,POLD2
BBLF2-BBLF3,POLDIP2
BBLF2-BBLF3,DDX5
BBLF2-BBLF3,TREX2
BBLF2-BBLF3,ZNF350
BBLF2-BBLF3,TRIM28
ZNF350,BBLF2-BBLF3
TRIM28,BBLF2-BBLF3
BRLF1,BBLF2-BBLF3
CUL1,BPLF1
CUL4A,BPLF1
BPLF1,CUL1
BPLF1,CUL4A
LMP1,ZMYND11
TRAF6,BPLF1
BPLF1,TRAF6
EBNA-LP,CDKN2A
CDKN2A,EBNA-LP
EBNA3B,MRPS18B
EBNA3B,MRPS18B
EBNA3B,MRPS18B
MRPS18B,EBNA3B
BRLF1,RNF4
RNF4,BRLF1
RNF4,BRLF1
UBC,BPLF1
NEDD8,BPLF1
BPLF1,RAD18
BPLF1,PCNA
RAD18,BPLF1
BPLF1,UBE2A
BPLF1,RAD18
BPLF1,PCNA
BPLF1,UBE2A
BPLF1,RAD18
BPLF1,NEDD8
BPLF1,UBC
BPLF1,CUL4B
BPLF1,CUL5
CUL1,BPLF1
CUL2,BPLF1
CUL3,BPLF1
CUL4A,BPLF1
CUL4B,BPLF1
CUL5,BPLF1
CUL4A,BPLF1
BPLF1,NEDD8
BPLF1,UBC
SUMO1,BGLF4
SUMO2,BGLF4
LMP1,TRAF3
LMP1,TRAF1
LMP1,TRAF2
LMP1,TRAF3
EP300,EBNA3C
BZLF1,CUL1
BZLF1,CUL2
BZLF1,CAND1
CUL1,BZLF1
CUL2,BZLF1
BFRF1,NEDD4
BFRF1,NEDD4L
BFRF1,WWP1
BFRF1,ITCH
BcRF1,POLR2A
BcRF1,POLR2I
LMP1,TRAF3
LMP1,TNIK
TNIK,LMP1
TNIK,LMP1
LMP1,MAP3K7
LMP1,TAB2
SLC2A1,LMP1
HIF1A,LMP2
LMP2,HIF1A
LMP2,EGLN2
LMP2,EGLN1
EBNA-LP,EGLN2
ZMYND11,BYRF1
ZMYND11,BYRF1
ZMYND11,BYRF1
