BLM,WRNIP1
WRNIP1,RAD18
WRNIP1,WRN
WRNIP1,WRN
WRNIP1,WRN
TP53BP1,DOT1L
TP53BP1,DOT1L
RNF13,UBC
UCHL3,UBC
HSF1,TP53
HSF1,Myb
HSF1,MYB
SYK,TUBG1
SYK,CRKL
SYK,PKM
SYK,TUBB
SYK,HSPA8
SYK,HSPD1
SYK,HSP90AA1
SYK,EEF2
SYK,ATP5B
SYK,ENO1
SYK,HSPA9
SYK,PAICS
SYK,RPLP0
SYK,TUBA8
SYK,HSPA5
SYK,NCL
SYK,NUDT16L1
SYK,RPSA
SYK,CCT7
SYK,PGK1
SYK,RPL30
SYK,LDHA
SYK,TUFM
SYK,CCT8
SYK,RPL5
SYK,KHSRP
SYK,ASNS
SYK,NME2
SYK,IGF2BP3
SYK,HSP90AB1
SYK,HNRPK
SYK,RPS4X
SYK,YWHAZ
SYK,SEC23B
SYK,STT3A
SYK,GAPDH
SYK,FEN1
SYK,RPL7
SYK,RPLP1
SYK,YBX1
SYK,YWHAE
SYK,EIF4A2
SYK,RPL7A
SYK,NPM1
SYK,LDHB
SYK,HSPA2
SYK,EIF2S3
SYK,RPL27
SYK,CCT6A
SYK,GNB2L1
SYK,MTHFD2
SYK,TXN
SYK,MARCKS
SYK,MCM3
SYK,BDH1
SYK,DSTN
SYK,RPS12
SYK,RPL10L
SYK,ALDOC
SYK,SKP1
SYK,PGAM1
SYK,BLNK
SYK,EIF3H
SYK,PARK7
SYK,DDX6
SYK,CDK1
SYK,DDX1
SYK,HNRNPDL
SYK,COPB1
SYK,ACACA
SYK,RPL22
SYK,BZW2
SYK,EIF2A
SYK,BSG
SYK,PHB2
SYK,RPL36
SYK,ANKRD10
SYK,PPIB
SYK,MYLK
SYK,ACAP2
SYK,HMGB2
SYK,CAPZB
SYK,ACP1
SYK,RAN
SYK,CSK
SYK,CALM1
SYK,TPT1
SYK,UBE2I
SYK,USP10
SYK,ARCN1
SYK,NACA
SYK,PDIA3
SYK,VDR
SYK,PELO
SYK,PLS1
SYK,KRT19
SYK,GLG1
RHO,PPP1CB
MAPK3,IRX2
Cep290,LYZ
CSNK2A1,PTPN1
SRC,PTPN1
PTPN1,PTPN1
PGR,NACA
PGR,HSP90AB1
PGR,HSPA2
PGR,NACA
NACA,PGR
PPP1CB,PPP1R12A
CENPH,NDC80
CENPH,NUF2
CENPH,NDC80
CENPH,SPC25
CENPH,MAD2L1
SRC,Esr1
HSP90AA1,HSPD1
HSP90AA1,HSPA2
HSP90AB1,HSPD1
HSP90AB1,HSPA2
CSNK2A1,MYC
CSNK2B,MYC
CDK1,DCTN6
HAT1,HIST1H2A4
HAT1,HIST1H47
HSPD1,HSPA2
HSPD1,HSP90AB1
HSP90AB1,HSPA2
HSP90AB1,NACA
HPA2,HIST1H47
HPA2,H3F3C
HPA3,HIST1H47
ASF1A,HIRA
ASF1A,CHAF1B
ASF1A,H3F3C
ASF1A,HIST1H47
PGR,PTGES3
PGR,HSP90AA1
PGR,HSPA4
PGR,DNAJB1
PGR,STIP1
NAP1,HIST1H2A9
NAP1,HIST1H2B7
NAP1,H3F3C
NAP1,HIST1H47
EBF1,PRDM1
FANCL,UBE2T
FANCL,UBE2W
FANCL,FANCD2
FANCL,UBE2W
FANCL,UBE2T
XIRP1,ACTA1
XIRP2,ACTA1
ACTA1,TPM1
DDB1,CRBN
ABL2,CRK
Alpl,COL2A1
ALPP,COL2A1
KAT2B,HIST1H2A4
KAT2B,HIST1H47
FANCL,FANCI
FANCL,FANCD2
FANCL,UBE2T
PCNA,REV1
HES4,SAP18
HES4,HES4
SAP18,HES4
vpx,SAMHD1
HOXA2,RCHY1
PTGES3,HSP90AA1
LRP8,LRPAP1
LRP8,A2M
VLDLR,LRPAP1
A2M,VLDLR
A2M,LRP8
NMT1,CAPN2
NMT2,CAPN2
NMT2,CASP3
NMT1,CASP3
NMT2,TP53
NMT1,TP53
RAD17,FANCD2
FANCD2,ADH5
FANCL,ADH5
RBBP8,FANCD2
FANCL,FANCD2
FANCL,FANCI
FANCM,APITD1
FANCM,STRA13
FANCM,RMI2
FANCM,RMI1
FANCM,TOP3A
FANCM,RMI1
FANCC,XRCC6
FANCI,FANCD2
FANCL,FANCD2
FANCL,FANCD2
FANCD2,HIST1H3A
FANCD2,HIST1H4A
FANCD2,HIST1H2BB
CXCL8,FANCI
FANCI,HIST1H2AB
FANCI,HIST1H2BB
FANCI,HIST1H3A
FANCI,HIST1H4A
FANCD2,HIST1H2AB
SRC,ENO1
SRC,SRC
TNNC1,TNNI3
BRAF,PIN1
BRAF,AKAP8L
BRAF,LOC101750306
BRAF,COPE
BRAF,CARD11
BRAF,PPP2CB
BRAF,SIAH2
BRAF,EIF3F
BRAF,HSPA9
BRAF,CSNK2B
BRAF,HSPA8
BRAF,PHB2
BRAF,NPM1
BRAF,DOCK7
BRAF,RAN
BRAF,USP7
BRAF,ATAD3A
BRAF,RAF1
BRAF,IQGAP1
BRAF,YWHAQ
BRAF,YWHAB
BRAF,YWHAE
BRAF,YWHAZ
BRAF,GNAI2
BRAF,YWHAG
BRAF,CDC37
BRAF,HSP90AA1
BRAF,YWHAH
BRAF,DYNC1LI1
BRAF,MAP2K2
BRAF,MAP2K1
BRAF,GNAS
BRAF,HSPA5
BRAF,HSP90B1
BRAF,FKBP5
BRAF,HSPA4L
RAD51,FANCD2
RAD51,FANCI
FANCD2,RAD51
FANCI,RAD51
FANCD2,FANCI
