Itpr1,Erlin2
C2,Psmd3
C2,Psmc1
C2,Psmc3
C2,Psmc4
C2,Psmc2
C2,S8
C2,Psmd7
C2,C9
C2,Psma3
C2,C6
C2,Psma6
C2,Psma5
C2,C3
C2,Psmb6
C2,C7
C2,Psmd14
GPS2,Nr0b2
Nr0b2,gps2
Psmc5,Psmc3
Psmc5,Psmd7
Psmc3,Psmd7
Psmc3,Psme3
Fmr1,Ubc
Ccne1,Hist1h1a
Cdk2,Hist1h1a
Cdk1,Hist1h1a
Ccna1,Hist1h1a
Psmc1,Psmc5
Tbp,Psmc5
Tbp,Psmc1
Tbp,Psmc2
Psmc5,Psmc2
Tbp,Cand1
Cand1,Psmc5
Cand1,Psmc2
Camk2a,Psmc5
Psma2,Camk2a
Psmc3,RNF19A
Canx,Homer3
Canx,Psmc5
Canx,Grm1
Psma2,Homer3
Psma2,Psmc5
Psma2,Grm1
Rad23a,PSMC2
Rad23a,CAMK2A
Rad23a,CAMK2B
Rad23a,PSMC5
Psmc5,CAMK2A
CDK1,Lmnb1
CCNB1,Lmnb1
CDK2,Lmnb1
CCNA2,Lmnb1
Prkca,Mbp
Prkca,Hist3h3
Prkca,Gys1
Prkca,Egfr
Mef2d,Klf6
Prkaca,Mef2d
Mef2d,Hdac4
Foxg1,Tle1
Dab1,Capza1
Dab1,Capzb
Ddn,Magi2
Cbl,SH3KBP1
Rara,Ybx1
Rara,Klf4
Rara,Sp1
Ybx1,Klf4
Ybx1,Sp1
Klf4,Sp1
Adam15,Sgip1
Cdkn1b,Ccnd3
DNM1,Dyrk1a
Ppp3cb,AMPH
Amph,AP2A1
Amph,DNM1
Ap2a1,AMPH
Ap2a1,DNM1
Grb2,DNM1
Amph,Synj1
Bin1,Synj1
Bin1,Dnm1
Amph,Synm
Amph,Ap2a2
Csnk2b,CALM1
Ctbp1,Ikzf1
Cebpb,SMARCA2
Cebpb,SMARCA4
Cebpb,SMARCC1
Cebpb,SMARCB1
Cebpb,SMARCA5
Cebpb,BAZ1A
Cebpb,CHRAC1
Cebpb,POLE3
Cebpb,INO80
Cebpb,HLTF
Cebpb,PRKDC
Cebpb,USF1
Cebpb,TFAP4
Cebpb,BEND3
Cebpb,TFCP2
Cebpb,NR2F2
Cebpb,JUNB
Cebpb,LIG3
Cebpb,SKP1
Cebpb,PNKP
Cebpb,ATF7
Cebpb,XRCC1
Cebpb,ESRRA
Cebpb,TERF2IP
Cebpb,NR2C2
Cebpb,RFXANK
Cebpb,RFC3
Cebpb,NAP1L1
Cebpb,NFYC
Cebpb,MEIS1
Cebpb,SSBP1
Cebpb,NFIC
Cebpb,RXRB
Cebpb,DDX49
Cebpb,RFX1
Cebpb,RHOA
Cebpb,HMGB2
Cebpb,DEK
Cebpb,RAD21
Cebpb,CDK2AP1
Cebpb,POLR2L
Cebpb,RBM7
Cebpb,RPA2
Cebpb,ZBTB7A
Cebpb,PAXIP1
Cebpb,SHPRH
Cebpb,SMARCAL1
Crem,STUB1
Crem,Ubc
STUB1,Ubc
Tap2,Tap1
Tap2,CALR
Tap2,PDIA3
Tap2,TAPBP
Tap2,HLA-B
Rad23b,Myh4
Rad23b,Myom1
Rad23b,Rpn2
Rad23b,Rpn1
Rad23b,Hspa4
Rad23b,Psmd3
Rad23b,Usp5
Rad23b,Vcp
Rad23b,Psmc3
Rad23b,Psmd14
Rad23b,Usp14
Rad23b,Ubc
Vcp,Usp5
Rad23b,Psme4
Rad23b,Psme1
Rad23b,Psme3
Rad23b,Stat1
Rad23b,Eef1a1
Rad23b,Eef2
Rad23b,Nploc4
Rad23b,Ufd1l
Rad23b,Nsfl1c
Rad23b,Ubxn1
Rad23b,Psmf1
Rad23b,Adrm1
Rad23b,Uchl5
Rad23b,Ube3a
Rad23b,Sqstm1
Rad23b,Ubr4
Rad23b,Herc1
Rad23b,Usp7
Rad23b,Actc1
Rad23b,Actb
Rad23b,Dctn2
Rad23b,Myl1
Rad23b,Tpm1
Rad23b,Tpm2
Rad23b,Tnnc2
Rad23b,Tnnt3
Rad23b,Vim
Rad23b,Gapdh
Rad23b,Aldoart2
Rad23b,Aldoc
Rad23b,Pkm
Rad23b,Tpi1
Rad23b,Ckm
Rad23b,Cat
Rad23b,Arg1
Rad23b,Tgm1
Rad23b,Tgm3
Rad23b,Fasn
Rad23b,Anxa1
Rad23b,Anxa2
Rad23b,Pof1b
Rad23b,Gbas
Rad23b,Gfap
Rad23b,RGD1560349
Rad23b,Thbs4
Rad23b,Prdx1
Rad23b,Prdx2
Rad23b,Ttll1
Rad23b,Nxf7
Rad23b,Mab21l2
Rad23b,Cycs
Mmp11,Stmn3
Mmp11,Stmn1
Ptk2,Bcar1
Grm7,Tuba1a
Calm1,Grm7
Psmd10,Rb1
Dact1,Csnk1d
Dact2,Csnk1d
Dact3,Csnk1d
Dact1,dco
Dact2,dco
Dact3,dco
Dact1,Prkaca
Dact2,Prkaca
Dact3,Prkaca
Dact1,Prkca
Dact2,Prkca
Dact3,Prkca
Dact1,Camk2b
Dact2,Camk2b
Dact1,GSK3A
Dact1,Dvl1
Dact2,Dvl1
Dact3,Dvl1
Dact1,Dvl2
Dact2,Dvl2
Dact3,Dvl2
Dact1,Dvl3
Dact2,Dvl3
Dact3,Dvl3
Dact1,dsh
Dact2,dsh
Dact3,dsh
Dact1,Vangl1
Dact2,Vangl1
Dact3,Vangl1
Dact1,Vangl2
Dact2,Vangl2
Dact3,Vangl2
Dact1,Vang
Dact2,Vang
Dact3,Vang
Dact2,Tgfb1
Dact2,Ctnnb1
Dact3,Ctnnb1
Dact2,Ctnnd1
Dact1,Ctnnd1
Dact2,p120ctn
Dact1,p120ctn
Dact3,p120ctn
Dact2,Lef1
Dact2,Hnf1a
Dact2,Tcf3
Dact2,Hdac1
Dact1,Hdac1
Dact2,HDAC1
Dact1,HDAC1
Dact1,DACT1
Dact3,DACT1
Dact1,DACT2
Dact2,DACT2
Dact1,DACT3
Dact2,DACT3
Dact3,DACT3
Bcar1,Fyn
Ret,Cd2ap
Psmd9,Ep300
Cbl,Pik3r1
Snap23,Hgs
Snap25,Hgs
Trak2,Hgs
Syk,CBL
Dhx36,Hdac4
Tnk2,Cdc42
Git1,Snx6
Git1,Eea1
Traf6,Ikbkb
Traf6,Prkcg
Traf6,Khdrbs1
Ublcp1,Rpn1
Ublcp1,Rpn2
Ublcp1,Psmd3
Ublcp1,Psmd12
Ublcp1,Psmd11
Ublcp1,Psmd14
Map3k3,Ywhab
Map3k3,Ywhae
Map3k3,Ywhag
Map3k3,Ywhaq
Map3k3,Ywhah
Map3k3,Ywhaz
Map3k3,Psme3
Psme3,Braf
Lyn,ENO1
Gab2,Ubb
MTUS1,Ptpn6
Ptpn6,Mbp
Smad7,Smurf2
Smad7,Tgfbr1
Smad7,Rnf111
Tgfbr1,Smurf2
Gria1,Ubc
Grin1,Ubc
Atg3,Atg12
Spp1,Map1a
Spp1,Map1b
UBE2I,Dnm1
SUMO1,Dnm1
PIAS1,Dnm1
Rnf4,UBE2D1
Rnf4,UBC
Btrc,Per2
Fbxw11,Per2
Socs2,Socs1
Socs2,Socs3
Socs2,Cish
HSPBP1,Hspa8
Gja1,Nedd4
Gja1,Tjp1
Gja1,Tjp2
Faf1,Trpv1
Creb3l2,Ubc
Creb3l1,Ubc
Syvn1,Creb3l2
Creb3l1,Syvn1
Nbr1,Ttn
Nbr1,Trim63
Nbr1,Trim55
Nbr1,Sqstm1
VHL,Tceb1
VHL,Tceb2
Plcb1,Cdc20
Plcb1,Ubc
Nae1,App
Igbp1,PPP2CA
Igbp1,PPP4C
Igbp1,UBR5
Gh1,Tf
Hgs,Ntrk2
Atxn3,Tuba1a
Mapk1,Scnn1b
Mapk1,Scnn1g
Nedd4,Scnn1g
Usp9x,Pex5
Scnn1b,Nedd4
Scnn1a,Nedd4
ATXN3,Tubb2b
ATXN3,Tuba1a
ATXN3,Tubb4b
ATXN3,Cntfr
Atxn3,Tubb2b
Atxn3,Tuba1a
Atxn3,Map2
Atxn3,Tubb4b
Atxn3,RT1-A2
Atxn3,Cntfr
Atxn3,Vcp
Atxn3,Actc1
Atxn3,Sacs
Cul3,Klhl17
Cul1,Klhl17
Grik2,Klhl17
Grik1,Klhl17
Klhl17,Ubc
Grik2,Ubc
Gapdh,Siah1
Pam,UBC
NEDD4,Scnn1g
NEDD4L,Scnn1g
Grm5,Siah1
Grm1,Siah1
Prkaa2,NEDD4L
Prkaa2,CFTR
Stxbp5,Sumo2
Stxbp5,Sumo3
Prps1,Xiap
Awp1,Pex6
Pex26,Pex1
Pex26,Pex6
Awp1,Ubc
Awp1,Pex5
Ubc,Pex5
Dlg4,PDZRN3
Skil,Rnf111
Skil,Smurf2
Ski,Rnf111
Ski,Smurf2
HSP90AA1,Ppara
Tp53,Sumo1
TRAF6,Arrb1
TRAF6,Arrb2
Cnr1,Sumo1
March2,Stx6
Lin7a,March2
Prkd1,unc-18
Prkca,Hist1h1a
Prkcb,Hist1h1a
Prkcd,Hist1h1a
Prkce,Hist1h1a
Esr2,Dnmt1
Esr2,Pcna
Pcna,Dnmt1
Arhgef7,PAK2
Ptpn11,Insr
Ptpn11,Bcar1
SCARB2,Ap1g1
Rbck1,Pml
Rbck1,Crebbp
Mapk1,Mbp
Shc1,Egfr
Tollip,Ube2i
Tollip,Daxx
Tollip,Tom1
Tollip,Pias2
Tollip,Sumo1
Tollip,Bex1
Tollip,Gnb2l1
Tollip,Ubc
Tollip,Ing1
Tollip,LOC691974
Tollip,Rps27
Tollip,Il1rap
Tollip,Il1r1
Otub1,Dcn
ELSPBP1,Id3
ELSPBP1,Id1
ELSPBP1,Ube2i
TCF3,Ube2i
Cdkn1b,Tsc2
Esr1,Psmc5
Esr1,Ncoa3
Esr1,Uba3
Crk,Bcar1
Vcp,Ufd1l
Vcp,Nsfl1c
Vcp,Canx
Vcp,B2m
B2m,Ubc
Vhl,TCEB2
Vhl,TCEB1
Cav3,Kcnh2
Rnf6,Limk1
Vhl,CDKN2A
Vhl,EXOSC8
Zfand6,Pkn1
PDZK1,Klhl17
PDZK1,Syngap1
PDZK1,Dlg4
Grin2a,Dlg4
Grin2b,Dlg4
Grin2a,Dlg1
Grin2b,Dlg1
Glrb,Dync1i1
Gphn,Dync1i1
Glrb,Dync1h1
Gphn,Dync1h1
Nrgn,LOC687506
Nrgn,Calm1
Gnb1,Cacna1a
PEX7,Pex7
Htr6,Cops5
KCND3,Kcnip1
KCND3,Kcnip2
KCND3,Rapgef5
KCND3,Rapgef3
KCND3,Rapgef4
Zfpl1,Golga2
Kcnc1,Dlg1
Was,Arpc1a
Was,Exoc7
Was,Exoc4
Was,Arpc5
Exoc7,Arpc1a
Mpdz,Cspg4
Tap1,HLA-A
Tap2,HLA-A
Tap1,HLA-B
Tap1,CALR
Tap1,PDIA3
Nos1,NOSIP
KCNA5,Rab11a
NME2,Gnb1
Gne,ZBTB16
Gne,CRMP1
Gne,KIAA1549
Gne,Crmp1
Tp53,Ccng1
Mdm2,Ccng1
Crkl,Pxn
Mapk8,Crkl
Mapk8,Jun
Mad2l1,MAD1L1
Mad2l1,MAD2L1BP
Mad2l1,CDC20
Mad2l1,MAD2L1
Mad2l1,BUB3
Gnao1,ZBTB16
Gnao1,Zbtb16
INSR,Socs1
INSR,Socs6
INSR,Irs1
Rhoa,Ttc3
Ttc3,Cit
Cacnb3,PAX6
Mep1b,Os9
Mep1b,Os9
Irs1,Phip
Rapsn,CHRNA9
MARK1,Map2
Kcna5,Dctn2
Kcna5,Dync1i1
AP2A1,Epn1
itsn1,Dnm1
itsn1,Synj1
Ap2a1,Snap91
Ap2a1,Necap1
Ap2a1,Amph
Ap2a1,Epn1
Ap2a1,Eps15
Ap2b1,Snap91
Ap2b1,Arrb2
Ap2b1,Amph
Ap2b1,Epn1
Ap2b1,Eps15
Ap2b1,Itsn1
Ap2b1,Itsn2
Ap2b1,Rangap1
Ap2b1,Synrg
Ap2b1,Scyl1
Ap2b1,Hspa8
Ap2b1,Krt1
Ap2b1,Mybl2
Ap2b1,Epn2
Ap2b1,Tollip
Ap2b1,Arfgap1
Ap2b1,Tom1
Ap2b1,Cltc
Ap2b1,Dnm1
Ap2a1,Itsn1
Ap2a1,Scyl1
Ap2a1,Hspa8
Ap2a1,Dnm1
Ap2a1,Dnm2
Ap2a1,Dnm3
Ap2a1,Sec23ip
Tgoln2,Ppp1r9a
Tor1a,Klhl14
Dlgap2,Map1a
RBSN,Vps45
Bag1,Hspa8
Bag1,Raf1
Clta,Vcp
Nf1,Vcp
CRYAB,Ubc
BAG3,Cryab
BAG3,Hspa8
Gabarap,Cltc
Nutf2,RAN
HSP90AA1,Tgfbr2
TGFBR2,Hsp90aa1
TGFBR2,Ubc
Fbxl22,Skp1
Fbxl22,Actn2
Sod1,P4hb
Gabarap,Calr
Hspb1,Cryab
Hspb1,Ubc
Hspb1,Hspbap1
Ndn,Tnpo1
Crk,Pxn
Crk,Cbl
Crk,Gab1
Lmnb1,Plec
Prkca,Lmnb1
Prkca,Plec
Adora2a,Calm1
Drd2,Calm1
Drd2,Adora2a
Prkcg,Stxbp1
Prkca,Stxbp1
Prkcb,Stxbp1
Dlg1,Myo6
Dlg1,Gria1
Gria1,Myo6
Smad3,Akt1
Pak3,Myo6
Sorbs1,Dnm1
Sorbs1,Dnm2
Sorbs1,Cbl
Sorbs1,Ptk2
Sorbs1,Vcl
Tubb5,HDAC6
Tuba1a,HDAC6
Vcp,Smad1
Park2,Slc6a3
Snca,Slc6a3
Pld2,SNCA
Rnf4,Hist3h2a
Rnf4,Hist1h2bl
Rnf4,Hist3h3
Rnf4,Hist1h4b
Cav1,Strn
Cav1,Strn3
Cav1,Strn4
Ap2a2,Snap91
Ap2a2,Amph
Ap2a2,Epn1
Ap2a2,Eps15
Ap2a2,Dnm1
Ap2a2,Bin1
Map3k5,Dyrk1a
Snca,Ppp2ca
Snca,Slc17a7
Prkca,Pebp1
Prkcb,Pebp1
Prkcg,Pebp1
Prkcz,Pebp1
Raf1,Pebp1
Snca,Park7
Snca,Hspa9
Snca,Hsp90b1
Snca,Canx
Snca,Cltc
Snca,Ncl
Park7,Hspa9
Park7,Hsp90b1
Park7,Canx
Park7,Cltc
Park7,Ncl
Lyn,SNCA
Fgr,SNCA
Syk,SNCA
Csnk2b,SNCA
Csnk1g3,SNCA
Mapt,Klc1
Snca,Klc1
Snca,Dynll1
Klc2,Mapt
Klc1,MAPT
Klc2,MAPT
Snca,Mcts1
Snca,Pdap1
Snca,Nudt21
Snca,Rps11
Snca,Oscp1
Snca,Rps14
Snca,Rps3
Snca,Hspd1
Snca,Rpl17
Snca,Acta1
Snca,Actc1
Snca,Actr2
Snca,Abcd2
Snca,Aldoc
Snca,Atp5a1
Snca,Acly
Snca,Basp1
Snca,Calm1
Snca,Calr
Snca,Sept7
Snca,Cct3
Snca,Cct4
Snca,Dync1h1
Snca,Eef1a1
Snca,Srsf2
Snca,Hmgb1
Snca,Rps23
Snca,Hnrnpa3
Snca,Rps2
Snca,Hist1h1b
Snca,Rps7
Snca,Rps8
Snca,Rpl11
Snca,Rps6
Snca,Dnaja1
Snca,Rps18
Snca,Map1lc3b
Snca,Hspa8
Snca,Ppib
Snca,Rpl21
Snca,Rpl19
Snca,Rpl30
Snca,Eif2s1
Snca,Eif5a
Snca,Gsk3b
Snca,Gnb1
Snca,Hist1h1d
Snca,Hsp90ab1
Snca,Hsp90aa1
Snca,Hspa4
Snca,Hnrnph1
Snca,Actr3
Snca,Dync1li1
Snca,Rtcb
Snca,Kpnb1
Park7,Ywhaz
Park7,Pdap1
Park7,Nudt21
Park7,Ywhag
Park7,Oscp1
Park7,Rps3
Park7,Fau
Park7,Hspd1
Park7,Rpl24
Park7,Rpl26
Park7,Rpl4
Park7,Acta1
Park7,Actc1
Park7,Atp5b
Park7,Acly
Park7,Copb2
Park7,Basp1
Park7,Calr
Park7,Cat
Park7,Sept7
Park7,Cct3
Park7,Cct4
Park7,Cfl1
Park7,Mdh1
Park7,Dpysl2
Park7,Edf1
Park7,Eef1a1
Park7,Eef2
Park7,Hmgb1
Park7,Rpl27
Park7,Myl6l
Park7,Rps10
Park7,Rps20
Park7,Rps25
Park7,Rps6
Park7,Rpl23a
Park7,Rpl32
Park7,Rpl8
Park7,Manf
Park7,Cycs
Park7,Eif2s3x
Park7,Etf1
Park7,Gtf2f1
Park7,Gars
Park7,Lrrc59
Park7,Map1b
Park7,Phb
Park7,Arhgdia
Park7,Rpl23
Park7,Rps5
Park7,Ccdc130
Park7,Rpl17
Park7,Sept11
Park7,Yars
Park7,Uqcrh
Park7,Hnrnpk
Park7,Tcea1
Park7,Tpm3
Park7,Npm1
Park7,Hnrnpa1
Park7,Clta
Park7,Suclg1
Park7,Sod1
Park7,Tpi1
Park7,Tuba1a
Park7,Tuba1b
Park7,Tubb5
Park7,Vcp
Park7,Sept2
Fzr1,Cdc27
Prkaa2,PFKFB1
Sstr1,PRMT5
Nfkbia,Gja1
Sh3gl2,Synj1
Sh3gl2,Dnm1
Cdk5,Synj1
Cdk5,Dnm1
Ppp3ca,Synj1
Ppp3ca,Dnm1
Syp,Sncaip
Csnk2a1,Grin2b
Sox10,Pax6
Sox10,Meox1
Sox10,Hivep1
Sox10,Dlx5
Sox10,Hhex
Sox10,Alx4
Sox10,Hoxa3
Sox10,Pou3f3
Sox10,Utf1
Sox10,Tcf12
Sox10,Olig2
Sox10,Jun
Sox10,Cebpa
Sox10,Egr2
Sox10,Sp1
Sox10,Pax3
OGT,Nup62
OGT,Nfatc1
Jak2,Stat1
Jak2,Stat5a
Irs1,Pik3cg
HCVgp1,Tp53
HCVgp1,Tbp
Wasl,Hsp90aa1
Sh2b1,Jak2
Rac1,Tnfrsf12a
Tsc2,Esr1
Prkcb,Gap43
Prkce,Gap43
Prkcd,Gap43
Prkcz,Prkcz
Egln3,Wdr83
Usp2,Gja1
Usp48,Gja1
F2rl1,Cryaa
F2rl1,Cryab
Kctd10,Pcna
Kctd10,Pold2
Raf1,Rfxank
Cbl,Map3k11
Stub1,Crem
Stub1,Mapk7
Mapk7,Rps6ka1
Rgs19,Gipc1
Prkcg,CD5
Prkca,CD5
Prkcb,CD5
Tbp,Cand2
ARHGAP9,Mapk1
Pabpc1,Tob2
L1cam,Tob2
Cyp3a62,Vcp
Usp2,Ubc
Tg,Hyou1
Tg,Hsp90b1
Tg,Hspa5
Tg,Pdia4
Hspa5,Hyou1
Hspa5,Hsp90b1
Hspa5,Pdia4
Pdia4,Hyou1
Pdia4,Hsp90b1
Hspa5,Thbs1
Pdia4,Thbs1
Hyou1,Thbs1
Hsp90b1,Thbs1
Epn1,Cltc
Epn1,Clta
Amph,Cltc
Amph,Clta
Amph,Fabp4
Amph,Epn1
Bin1,Cltc
Bin1,Clta
Bin1,Fabp4
Bin1,Ap2a1
Bin1,Ap2b1
Prkcg,Gabrb1
Prkcg,Gabrg2
Nlgn1,Dlg4
Nlgn1,Dlg3
Nlgn1,Dlg2
Nlgn1,Magi1
Nlgn1,Magi2
Nlgn1,Magi3
Nlgn1,Shank1
Nlgn1,Shank3
Nlgn1,Pick1
Nlgn1,Gopc
Nlgn1,Sipa1l1
Nlgn1,Pdzrn3
Nlgn2,Dlg4
Nlgn2,Dlg3
Nlgn2,Dlg2
Nlgn2,Magi1
Nlgn2,Magi2
Nlgn2,Magi3
Nlgn2,Shank1
Nlgn2,Shank3
Nlgn2,Pick1
Nlgn2,Gopc
Nlgn2,Sipa1l1
Nlgn2,Pdzrn3
Sdk2,Dlg4
Sdk2,Dlg3
Sdk2,Dlg2
Sdk2,Magi1
Sdk2,Magi2
Sdk2,Magi3
Sdk2,Gopc
Sdk2,Sipa1l1
Sdk2,Shank2
Sdk2,Scrib
Efnb2,Dlg4
Efnb2,Pick1
Efnb2,Sipa1l1
Efnb2,Pdzrn3
Efnb2,Grip1
Efnb2,Sdcbp
Sdc2,Grip1
Sdc2,Sdcbp
Igsf4,Grip1
Igsf4,Sdcbp
Gria2,Gipc1
Gria2,Grip1
Gria2,Rgs3
Gria2,Sdcbp
Gria2,Pick1
Grik1,Pick1
Grik1,Sdcbp
Grik2,Pick1
Mafk,Nfe2l2
Nfe2l2,Chd6
Daxx,Ar
Camk2d,Grin2b
Camk2d,Grin2a
Jak2,Irs1
Jak2,Irs2
Grb2,Irs1
Grb2,Irs2
Irs2,Pik3r1
Dpysl2,Tuba1a
Dpysl2,Tubb3
Nfasc,Ank2
Prkca,Gja1
Prkcb,Gja1
Prkcg,Gja1
Sptan1,Epb4.1
Sptbn1,Epb4.1
Sptan1,Actn1
Sptbn1,Actn1
Sptan1,Epb41l2
Sptbn1,Epb41l2
Tardbp,Ubc
Park2,Tardbp
Nfya,Sp1
Nfyc,Sp1
Pou1f1,Ncor1
Snap25,Stx1b
Snap23,Stx1b
Stx1a,Hgs
Syp,Hgs
Syp,Snap25
Pawr,Tfpt
Cdkn1a,Cebpa
Rb1,Dgkz
Rbl1,Dgkz
Rbl2,Dgkz
Arrb1,Gnrhr
Arrb1,Trhr
Trhr,ARRB1
Trhr,ARRB2
Mlnr,ARRB1
Mlnr,ARRB2
Trhr,Mlnr
Prnp,Maged1
Cdk2,Hist1h1t
POLR2A,Cstf1
Nr3c1,Hsp90aa1
Nr3c1,Hspa4
Rala,Ralbp1
Rala,Ybx3
Rala,CSDA
Pde4d,LYN
Pde4d,SRC
Pde4d,FYN
Bin1,Amph
GRIA2,Grip1
Fras1,Grip1
Dab2,Ap2a1
Dab2,Ap2b1
Dab2,Cltc
Dab2,Clta
Dab2,Ap2m1
Dab2,Ap2a2
Epn1,Ap2m1
Epn1,Ap2a2
Cbl,Grb2
Cbl,Shc1
Ntrk1,Gipc1
Ntrk2,Myo6
Grin1,Grin2a
Grin1,Grin2c
Scn2a,Calm1
Scn3a,Calm1
Scn4a,Calm1
Scn8a,Calm1
Hr,VDR
KLHL1,Gsk3b
Acta2,KLHL1
KLHL1,Csk
Gsk3b,Csk
Macf1,Apc
Macf1,Axin1
Macf1,Ctnnb1
Macf1,Gsk3b
Apc,Axin1
ELF3,Jun
Grpel1,dnaK
Grpel2,Hspa9
Grpel1,Hspa9
SPTAN1,Tes
Agtr1a,GNAQ
Agtr1a,ARRB1
Map2k2,Rgs12
Rgs12,Araf
Rgs12,Braf
Rgs12,Hras
Rgs12,Nras
Ntrk1,Braf
Ntrk1,Map2k2
Ntrk1,Hras
Ntrk1,Rgs12
Rgs12,Dlgap3
Mob4,Nme2
Mob4,Eps15
Mob4,Fth1
Nme2,Eps15
Nme2,Dnm1
Necap1,Amph
Necap1,Bin1
Ap2a2,Necap1
Ap2a2,Bin1
Ap2a2,Snap91
Ap2a2,Eps15
Ap2a2,Synj1
Ap2a2,Dennd1a
Necap1,Snap91
Necap1,Eps15
Necap1,Dennd1a
Necap1,Synj1
Necap2,Amph
Necap2,Bin1
Necap2,Eps15
Necap2,Dennd1a
Necap2,Synj1
Ppm1f,FEM1B
Fcho2,Itsn1
Fcho2,Itsn2
Fcho2,Synj1
Fcho2,Dnm1
Fcho2,Rin3
Fcho2,Tfap2a
Fcho2,Tfap2b
Fcho2,Uba1
Fcho2,Dab2
Caskin1,Abi2
Caskin1,ABI2
Caskin1,CASK
Caskin1,EPHA2
Caskin1,L1CAM
Caskin1,MYO1B
Caskin1,NCK1
Caskin1,NRXN2
Caskin1,STMN3
Caskin1,SYT1
Caskin1,SEPT4
Caskin1,SIAH1
Grasp,FRY
Grasp,CEP170
Grasp,PRKCSH
Grasp,ZHX1
Grasp,BCR
Grasp,FCHSD2
Grasp,ZBTB5
Grasp,CEP83
Grasp,Dlgap3
Grasp,Cyth2
Grasp,Aff2
Magi2,Grasp
Dlg4,Grasp
Apba2,Grasp
Cdc20,Ywhae
Cdc20,Tubg1
Ngfr,Ngfrap1
Tsc1,Ngfrap1
Foxo4,Ogt
Prkcg,Grin2b
Prkca,Grin2b
Prkcb,Grin2b
Tmed9,Stx5
Tmed9,Lman1
Tmed9,Tmed1
Tmed9,Tmed2
Tmed9,Tmed10
Stx1a,Kcnb1
Pxmp2,PEX19
Sptan1,Grin2b
Was,Gja1
Cish,Ghr
CYB5A,Cyp1a2
Homer1,Grm5
Homer1,Grm1
Homer2,Grm1
Homer3,Grm1
HOMER3,Homer1
Homer1,Homer1
Homer2,Homer1
Kcnd2,Kcnip2
Trim2,Myo5a
Kctd13,Pcna
Tnfaip1,Pcna
Cyth2,Arf6
CFTR,Slc9a3r1
CFTR,Tmem33
CFTR,Ubc
CFTR,Grip1
CFTR,Fat2
CFTR,Cfl1
CFTR,Dnaja1
CFTR,Hspa2
CFTR,Fat1
CFTR,Gna11
CFTR,Pld2
CFTR,Wfs1
CFTR,Grik5
CFTR,Esyt1
CFTR,Dync1h1
Vcp,Ube4a
Vcp,Nploc4
Nploc4,Ufd1l
Nsfl1c,Nploc4
Tanc1,Dlg1
Tanc1,Dlg4
Tanc1,Homer1
Tanc1,Sptan1
Tanc1,Dlgap1
Tanc1,Camk2a
Tanc1,Grin2b
Tanc1,Gria1
Tanc1,Ina
Ubc,Ywhab
Ubc,Ywhae
Ubc,Ywhah
Ubc,Ywhag
Ubc,Ywhaq
Ubc,Ywhaz
Ubc,Cnp
Ubc,Pde12
Ubc,Psmd1
Ubc,Hmgcr
Ubc,Rps10
Ubc,Rps2
Ubc,Rps20
Ubc,Rps21
Ubc,Rps27a
Ubc,Rps3
Ubc,Rps8
Ubc,Rpsa
Ubc,Slc3a2
Ubc,Htr2a
Ubc,Rpl13a
Ubc,Rpl18
Ubc,Rpl19
Ubc,Rpl23a
Ubc,Rpl24
Ubc,Rpl27
Ubc,Rpl27a
Ubc,Rpl3
Ubc,Rpl30
Ubc,Rpl4
Ubc,Rpl6
Ubc,Rpl9
Ubc,Pfkp
Ubc,Pfkl
Ubc,Abhd17a
Ubc,Acp6
Ubc,Anp32e
Ubc,Actb
Ubc,Actr2
Ubc,Arpc1a
Ubc,Acvr1
Ubc,Scd1
Ubc,Dbi
Ubc,Acyp1
Ubc,Necap1
Ubc,Appl2
Ubc,Ahcy
Ubc,Adcy9
Ubc,Adcy2
Ubc,Adcy3
Ubc,Adcy5
Ubc,Adcy7
Ubc,Cap2
Ubc,Arfgef1
Ubc,Arl2
Ubc,Arl8b
Ubc,Aarsd1
Ubc,Aldh3b1
Ubc,Actn1
Ubc,Eno1
Ubc,Ina
Ubc,Maoa
Ubc,Aes
Ubc,Amph
Ubc,Aup1
Ubc,Slc4a2
Ubc,Slc4a3
Ubc,Anks1b
Ubc,Ankrd13a
Ubc,Ankrd46
Ubc,Anxa5
Ubc,Anxa6
Ubc,Ap2a2
Ubc,Ap2b1
Ubc,Ap2m1
Ubc,Apoe
Ubc,App
Ubc,Aqp4
Ubc,Arc
Ubc,Rars
Ubc,Armcx3
Ubc,Actr1b
Ubc,Arvcf
Ubc,Got1
Ubc,Astn1
Ubc,Atxn10
Ubc,Atp6v1g1
Ubc,Abca2
Ubc,Abcd3
Ubc,Abcg1
Ubc,Kcnj10
Ubc,Bsn
Ubc,Bcap31
Ubc,Gne
Ubc,Ubl7
Ubc,Bmpr1a
Ubc,Basp1
Ubc,Begain
Ubc,Bai3
Ubc,Bcat1
Ubc,Cdh2
Ubc,Ppp3r1
Ubc,Pnck
Ubc,Kcnma1
Ubc,Atp2c1
Ubc,Calm1
Ubc,Camkv
Ubc,Camk2a
Ubc,Camk2d
Ubc,Camk2g
Ubc,Prkaca
Ubc,Prkar2b
Ubc,Caprin1
Ubc,Csnk1a1
Ubc,Csnk1g1
Ubc,Ctnnbip1
Ubc,Cav1
Ubc,Cnrip1
Ubc,Cadm2
Ubc,Cadm3
Ubc,Tmem30a
Ubc,Cend1
Ubc,Cdc42
Ubc,Mcam
